case_id,label,gauss_a,gauss_b,distance_m,dist_bin_lo,match_group,variant
HongZhang_c1_c1356,0,43218,57566,0.051787028436811725,0.05,1560200,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1560200,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1560200,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1560200,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1560200,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1560200,1v5
HongZhang_c1_c1356,0,43218,57717,0.05565758554630761,0.05,1560201,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1560201,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1560201,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1560201,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1560201,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1560201,1v5
HongZhang_c1_c1356,0,43827,4989,0.06857311592166654,0.06,1561472,1v5
HongZhang_c1_c1356,1,72699,76954,0.060919823349105694,0.06,1561472,1v5
HongZhang_c1_c1356,1,37664,52412,0.06050052903474484,0.06,1561472,1v5
HongZhang_c1_c1356,1,5174,6034,0.06556853649446535,0.06,1561472,1v5
HongZhang_c1_c1356,1,4919,22773,0.06181838235168419,0.06,1561472,1v5
HongZhang_c1_c1356,1,4390,26316,0.06060884603113726,0.06,1561472,1v5
HongZhang_c1_c1356,0,43827,5034,0.08510503753025851,0.08,1561473,1v5
HongZhang_c1_c1356,1,383,958,0.08799866547683402,0.08,1561473,1v5
HongZhang_c1_c1356,1,47050,87039,0.08386991050782995,0.08,1561473,1v5
HongZhang_c1_c1356,1,3444,41695,0.0847030923880055,0.08,1561473,1v5
HongZhang_c1_c1356,1,55360,83273,0.08141055474414444,0.08,1561473,1v5
HongZhang_c1_c1356,1,59465,88934,0.08275151543709582,0.08,1561473,1v5
HongZhang_c1_c1356,0,43827,5363,0.0970400803566876,0.09,1561474,1v5
HongZhang_c1_c1356,1,59525,83434,0.09128751885820173,0.09,1561474,1v5
HongZhang_c1_c1356,1,4339,78673,0.09538909530242277,0.09,1561474,1v5
HongZhang_c1_c1356,1,38080,49640,0.09244140848241535,0.09,1561474,1v5
HongZhang_c1_c1356,1,3444,73487,0.09742060676176045,0.09,1561474,1v5
HongZhang_c1_c1356,1,272,480,0.09165393834517895,0.09,1561474,1v5
HongZhang_c1_c1356,0,43827,25776,0.10049116677476955,0.1,1561475,1v5
HongZhang_c1_c1356,1,39531,80390,0.10576113668852051,0.1,1561475,1v5
HongZhang_c1_c1356,1,508,1648,0.1028052682295696,0.1,1561475,1v5
HongZhang_c1_c1356,1,57221,75314,0.10696006120206089,0.1,1561475,1v5
HongZhang_c1_c1356,1,35516,65783,0.10832122081210573,0.1,1561475,1v5
HongZhang_c1_c1356,1,62852,70310,0.1022488024506419,0.1,1561475,1v5
HongZhang_c1_c1356,0,44183,21163,0.06065550891712344,0.06,1562649,1v5
HongZhang_c1_c1356,1,72699,76954,0.060919823349105694,0.06,1562649,1v5
HongZhang_c1_c1356,1,37664,52412,0.06050052903474484,0.06,1562649,1v5
HongZhang_c1_c1356,1,5174,6034,0.06556853649446535,0.06,1562649,1v5
HongZhang_c1_c1356,1,4919,22773,0.06181838235168419,0.06,1562649,1v5
HongZhang_c1_c1356,1,4390,26316,0.06060884603113726,0.06,1562649,1v5
HongZhang_c1_c1356,0,44183,26075,0.05251677246405353,0.05,1562650,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1562650,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1562650,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1562650,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1562650,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1562650,1v5
HongZhang_c1_c1356,0,44183,27102,0.053102749478237316,0.05,1562651,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1562651,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1562651,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1562651,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1562651,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1562651,1v5
HongZhang_c1_c1356,0,44183,57566,0.04638996837096454,0.04,1562652,1v5
HongZhang_c1_c1356,1,68727,77096,0.047950012311556024,0.04,1562652,1v5
HongZhang_c1_c1356,1,46201,46650,0.04415133216856813,0.04,1562652,1v5
HongZhang_c1_c1356,1,65918,65960,0.049541770448425275,0.04,1562652,1v5
HongZhang_c1_c1356,1,78490,79833,0.04083814540413632,0.04,1562652,1v5
HongZhang_c1_c1356,1,641,5728,0.047779900087701485,0.04,1562652,1v5
HongZhang_c1_c1356,0,44183,57661,0.06242145221985716,0.06,1562653,1v5
HongZhang_c1_c1356,1,72699,76954,0.060919823349105694,0.06,1562653,1v5
HongZhang_c1_c1356,1,37664,52412,0.06050052903474484,0.06,1562653,1v5
HongZhang_c1_c1356,1,5174,6034,0.06556853649446535,0.06,1562653,1v5
HongZhang_c1_c1356,1,4919,22773,0.06181838235168419,0.06,1562653,1v5
HongZhang_c1_c1356,1,4390,26316,0.06060884603113726,0.06,1562653,1v5
HongZhang_c1_c1356,0,44183,61236,0.06223099122532456,0.06,1562654,1v5
HongZhang_c1_c1356,1,72699,76954,0.060919823349105694,0.06,1562654,1v5
HongZhang_c1_c1356,1,37664,52412,0.06050052903474484,0.06,1562654,1v5
HongZhang_c1_c1356,1,5174,6034,0.06556853649446535,0.06,1562654,1v5
HongZhang_c1_c1356,1,4919,22773,0.06181838235168419,0.06,1562654,1v5
HongZhang_c1_c1356,1,4390,26316,0.06060884603113726,0.06,1562654,1v5
HongZhang_c1_c1356,0,44183,62582,0.06191344894730679,0.06,1562655,1v5
HongZhang_c1_c1356,1,72699,76954,0.060919823349105694,0.06,1562655,1v5
HongZhang_c1_c1356,1,37664,52412,0.06050052903474484,0.06,1562655,1v5
HongZhang_c1_c1356,1,5174,6034,0.06556853649446535,0.06,1562655,1v5
HongZhang_c1_c1356,1,4919,22773,0.06181838235168419,0.06,1562655,1v5
HongZhang_c1_c1356,1,4390,26316,0.06060884603113726,0.06,1562655,1v5
HongZhang_c1_c1356,0,44183,65044,0.06063503620142573,0.06,1562656,1v5
HongZhang_c1_c1356,1,72699,76954,0.060919823349105694,0.06,1562656,1v5
HongZhang_c1_c1356,1,37664,52412,0.06050052903474484,0.06,1562656,1v5
HongZhang_c1_c1356,1,5174,6034,0.06556853649446535,0.06,1562656,1v5
HongZhang_c1_c1356,1,4919,22773,0.06181838235168419,0.06,1562656,1v5
HongZhang_c1_c1356,1,4390,26316,0.06060884603113726,0.06,1562656,1v5
HongZhang_c1_c1356,0,44183,79429,0.053382811282041163,0.05,1562657,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1562657,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1562657,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1562657,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1562657,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1562657,1v5
HongZhang_c1_c1356,0,44183,83133,0.05934616725660471,0.05,1562658,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1562658,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1562658,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1562658,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1562658,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1562658,1v5
HongZhang_c1_c1356,0,45759,4989,0.08622414043160456,0.08,1566777,1v5
HongZhang_c1_c1356,1,383,958,0.08799866547683402,0.08,1566777,1v5
HongZhang_c1_c1356,1,47050,87039,0.08386991050782995,0.08,1566777,1v5
HongZhang_c1_c1356,1,3444,41695,0.0847030923880055,0.08,1566777,1v5
HongZhang_c1_c1356,1,55360,83273,0.08141055474414444,0.08,1566777,1v5
HongZhang_c1_c1356,1,59465,88934,0.08275151543709582,0.08,1566777,1v5
HongZhang_c1_c1356,0,46001,5034,0.09915889872465551,0.09,1567633,1v5
HongZhang_c1_c1356,1,59525,83434,0.09128751885820173,0.09,1567633,1v5
HongZhang_c1_c1356,1,4339,78673,0.09538909530242277,0.09,1567633,1v5
HongZhang_c1_c1356,1,38080,49640,0.09244140848241535,0.09,1567633,1v5
HongZhang_c1_c1356,1,3444,73487,0.09742060676176045,0.09,1567633,1v5
HongZhang_c1_c1356,1,272,480,0.09165393834517895,0.09,1567633,1v5
HongZhang_c1_c1356,0,46001,25776,0.10750872116653888,0.1,1567634,1v5
HongZhang_c1_c1356,1,39531,80390,0.10576113668852051,0.1,1567634,1v5
HongZhang_c1_c1356,1,508,1648,0.1028052682295696,0.1,1567634,1v5
HongZhang_c1_c1356,1,57221,75314,0.10696006120206089,0.1,1567634,1v5
HongZhang_c1_c1356,1,35516,65783,0.10832122081210573,0.1,1567634,1v5
HongZhang_c1_c1356,1,62852,70310,0.1022488024506419,0.1,1567634,1v5
HongZhang_c1_c1356,0,46130,5034,0.09812773240723342,0.09,1568048,1v5
HongZhang_c1_c1356,1,59525,83434,0.09128751885820173,0.09,1568048,1v5
HongZhang_c1_c1356,1,4339,78673,0.09538909530242277,0.09,1568048,1v5
HongZhang_c1_c1356,1,38080,49640,0.09244140848241535,0.09,1568048,1v5
HongZhang_c1_c1356,1,3444,73487,0.09742060676176045,0.09,1568048,1v5
HongZhang_c1_c1356,1,272,480,0.09165393834517895,0.09,1568048,1v5
HongZhang_c1_c1356,0,46130,25776,0.10786330681975756,0.1,1568049,1v5
HongZhang_c1_c1356,1,39531,80390,0.10576113668852051,0.1,1568049,1v5
HongZhang_c1_c1356,1,508,1648,0.1028052682295696,0.1,1568049,1v5
HongZhang_c1_c1356,1,57221,75314,0.10696006120206089,0.1,1568049,1v5
HongZhang_c1_c1356,1,35516,65783,0.10832122081210573,0.1,1568049,1v5
HongZhang_c1_c1356,1,62852,70310,0.1022488024506419,0.1,1568049,1v5
HongZhang_c1_c1356,0,46706,25776,0.11023444948245291,0.11,1569467,1v5
HongZhang_c1_c1356,1,41282,81386,0.11988138587919604,0.11,1569467,1v5
HongZhang_c1_c1356,1,33103,38457,0.11549427810461008,0.11,1569467,1v5
HongZhang_c1_c1356,1,19104,72690,0.11138195314836875,0.11,1569467,1v5
HongZhang_c1_c1356,1,934,88505,0.11359824625277963,0.11,1569467,1v5
HongZhang_c1_c1356,1,2797,73924,0.1123441921501226,0.11,1569467,1v5
HongZhang_c1_c1356,0,47567,25776,0.10893586381313315,0.1,1572427,1v5
HongZhang_c1_c1356,1,39531,80390,0.10576113668852051,0.1,1572427,1v5
HongZhang_c1_c1356,1,508,1648,0.1028052682295696,0.1,1572427,1v5
HongZhang_c1_c1356,1,57221,75314,0.10696006120206089,0.1,1572427,1v5
HongZhang_c1_c1356,1,35516,65783,0.10832122081210573,0.1,1572427,1v5
HongZhang_c1_c1356,1,62852,70310,0.1022488024506419,0.1,1572427,1v5
HongZhang_c1_c1356,0,47567,28241,0.10644686377011275,0.1,1572428,1v5
HongZhang_c1_c1356,1,39531,80390,0.10576113668852051,0.1,1572428,1v5
HongZhang_c1_c1356,1,508,1648,0.1028052682295696,0.1,1572428,1v5
HongZhang_c1_c1356,1,57221,75314,0.10696006120206089,0.1,1572428,1v5
HongZhang_c1_c1356,1,35516,65783,0.10832122081210573,0.1,1572428,1v5
HongZhang_c1_c1356,1,62852,70310,0.1022488024506419,0.1,1572428,1v5
HongZhang_c1_c1356,0,48639,57717,0.0502431423451427,0.05,1575548,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1575548,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1575548,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1575548,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1575548,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1575548,1v5
HongZhang_c1_c1356,0,48785,4989,0.09894032605287592,0.09,1575843,1v5
HongZhang_c1_c1356,1,59525,83434,0.09128751885820173,0.09,1575843,1v5
HongZhang_c1_c1356,1,4339,78673,0.09538909530242277,0.09,1575843,1v5
HongZhang_c1_c1356,1,38080,49640,0.09244140848241535,0.09,1575843,1v5
HongZhang_c1_c1356,1,3444,73487,0.09742060676176045,0.09,1575843,1v5
HongZhang_c1_c1356,1,272,480,0.09165393834517895,0.09,1575843,1v5
HongZhang_c1_c1356,0,48785,5034,0.09072497848506714,0.09,1575844,1v5
HongZhang_c1_c1356,1,59525,83434,0.09128751885820173,0.09,1575844,1v5
HongZhang_c1_c1356,1,4339,78673,0.09538909530242277,0.09,1575844,1v5
HongZhang_c1_c1356,1,38080,49640,0.09244140848241535,0.09,1575844,1v5
HongZhang_c1_c1356,1,3444,73487,0.09742060676176045,0.09,1575844,1v5
HongZhang_c1_c1356,1,272,480,0.09165393834517895,0.09,1575844,1v5
HongZhang_c1_c1356,0,48785,5363,0.09446249096645362,0.09,1575845,1v5
HongZhang_c1_c1356,1,59525,83434,0.09128751885820173,0.09,1575845,1v5
HongZhang_c1_c1356,1,4339,78673,0.09538909530242277,0.09,1575845,1v5
HongZhang_c1_c1356,1,38080,49640,0.09244140848241535,0.09,1575845,1v5
HongZhang_c1_c1356,1,3444,73487,0.09742060676176045,0.09,1575845,1v5
HongZhang_c1_c1356,1,272,480,0.09165393834517895,0.09,1575845,1v5
HongZhang_c1_c1356,0,48785,25776,0.10082559079227403,0.1,1575846,1v5
HongZhang_c1_c1356,1,39531,80390,0.10576113668852051,0.1,1575846,1v5
HongZhang_c1_c1356,1,508,1648,0.1028052682295696,0.1,1575846,1v5
HongZhang_c1_c1356,1,57221,75314,0.10696006120206089,0.1,1575846,1v5
HongZhang_c1_c1356,1,35516,65783,0.10832122081210573,0.1,1575846,1v5
HongZhang_c1_c1356,1,62852,70310,0.1022488024506419,0.1,1575846,1v5
HongZhang_c1_c1356,0,49931,22391,0.05094634778904009,0.05,1579222,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1579222,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1579222,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1579222,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1579222,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1579222,1v5
HongZhang_c1_c1356,0,49931,26075,0.05822631372804046,0.05,1579223,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1579223,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1579223,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1579223,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1579223,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1579223,1v5
HongZhang_c1_c1356,0,49931,27102,0.05245394929220026,0.05,1579224,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1579224,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1579224,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1579224,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1579224,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1579224,1v5
HongZhang_c1_c1356,0,49931,33514,0.05510605544031796,0.05,1579225,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1579225,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1579225,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1579225,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1579225,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1579225,1v5
HongZhang_c1_c1356,0,49931,41193,0.04979555737679622,0.04,1579226,1v5
HongZhang_c1_c1356,1,68727,77096,0.047950012311556024,0.04,1579226,1v5
HongZhang_c1_c1356,1,46201,46650,0.04415133216856813,0.04,1579226,1v5
HongZhang_c1_c1356,1,65918,65960,0.049541770448425275,0.04,1579226,1v5
HongZhang_c1_c1356,1,78490,79833,0.04083814540413632,0.04,1579226,1v5
HongZhang_c1_c1356,1,641,5728,0.047779900087701485,0.04,1579226,1v5
HongZhang_c1_c1356,0,49931,45130,0.051061204750456037,0.05,1579227,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1579227,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1579227,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1579227,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1579227,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1579227,1v5
HongZhang_c1_c1356,0,49931,57566,0.053725870432768934,0.05,1579228,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1579228,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1579228,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1579228,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1579228,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1579228,1v5
HongZhang_c1_c1356,0,49931,57717,0.05568474479910217,0.05,1579229,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1579229,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1579229,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1579229,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1579229,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1579229,1v5
HongZhang_c1_c1356,0,49931,65031,0.05426402359845473,0.05,1579230,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1579230,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1579230,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1579230,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1579230,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1579230,1v5
HongZhang_c1_c1356,0,49931,65044,0.06109524000795731,0.06,1579231,1v5
HongZhang_c1_c1356,1,72699,76954,0.060919823349105694,0.06,1579231,1v5
HongZhang_c1_c1356,1,37664,52412,0.06050052903474484,0.06,1579231,1v5
HongZhang_c1_c1356,1,5174,6034,0.06556853649446535,0.06,1579231,1v5
HongZhang_c1_c1356,1,4919,22773,0.06181838235168419,0.06,1579231,1v5
HongZhang_c1_c1356,1,4390,26316,0.06060884603113726,0.06,1579231,1v5
HongZhang_c1_c1356,0,49931,72070,0.05659424191078935,0.05,1579232,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1579232,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1579232,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1579232,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1579232,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1579232,1v5
HongZhang_c1_c1356,0,49931,79429,0.06180309563577341,0.06,1579233,1v5
HongZhang_c1_c1356,1,72699,76954,0.060919823349105694,0.06,1579233,1v5
HongZhang_c1_c1356,1,37664,52412,0.06050052903474484,0.06,1579233,1v5
HongZhang_c1_c1356,1,5174,6034,0.06556853649446535,0.06,1579233,1v5
HongZhang_c1_c1356,1,4919,22773,0.06181838235168419,0.06,1579233,1v5
HongZhang_c1_c1356,1,4390,26316,0.06060884603113726,0.06,1579233,1v5
HongZhang_c1_c1356,0,49931,83133,0.06398473724630972,0.06,1579234,1v5
HongZhang_c1_c1356,1,72699,76954,0.060919823349105694,0.06,1579234,1v5
HongZhang_c1_c1356,1,37664,52412,0.06050052903474484,0.06,1579234,1v5
HongZhang_c1_c1356,1,5174,6034,0.06556853649446535,0.06,1579234,1v5
HongZhang_c1_c1356,1,4919,22773,0.06181838235168419,0.06,1579234,1v5
HongZhang_c1_c1356,1,4390,26316,0.06060884603113726,0.06,1579234,1v5
HongZhang_c1_c1356,0,50012,57717,0.053687869634846494,0.05,1579450,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1579450,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1579450,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1579450,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1579450,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1579450,1v5
HongZhang_c1_c1356,0,52463,22391,0.05345078085176447,0.05,1585544,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1585544,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1585544,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1585544,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1585544,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1585544,1v5
HongZhang_c1_c1356,0,52463,41193,0.05079665419163507,0.05,1585545,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1585545,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1585545,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1585545,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1585545,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1585545,1v5
HongZhang_c1_c1356,0,52463,45130,0.054022151619331514,0.05,1585546,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1585546,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1585546,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1585546,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1585546,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1585546,1v5
HongZhang_c1_c1356,0,52463,57717,0.056616390030638196,0.05,1585547,1v5
HongZhang_c1_c1356,1,4890,30297,0.05704270099984431,0.05,1585547,1v5
HongZhang_c1_c1356,1,66815,79325,0.05155162346335478,0.05,1585547,1v5
HongZhang_c1_c1356,1,44128,84735,0.05587291650482354,0.05,1585547,1v5
HongZhang_c1_c1356,1,3966,4107,0.05222143306854319,0.05,1585547,1v5
HongZhang_c1_c1356,1,44764,46372,0.05619642577300022,0.05,1585547,1v5
HongZhang_c1_c1356,0,52586,4989,0.10073938612116726,0.1,1585671,1v5
HongZhang_c1_c1356,1,39531,80390,0.10576113668852051,0.1,1585671,1v5
HongZhang_c1_c1356,1,508,1648,0.1028052682295696,0.1,1585671,1v5
HongZhang_c1_c1356,1,57221,75314,0.10696006120206089,0.1,1585671,1v5
HongZhang_c1_c1356,1,35516,65783,0.10832122081210573,0.1,1585671,1v5
HongZhang_c1_c1356,1,62852,70310,0.1022488024506419,0.1,1585671,1v5
HongZhang_c1_c1356,0,52586,5034,0.08414392032965869,0.08,1585672,1v5
HongZhang_c1_c1356,1,383,958,0.08799866547683402,0.08,1585672,1v5
HongZhang_c1_c1356,1,47050,87039,0.08386991050782995,0.08,1585672,1v5
HongZhang_c1_c1356,1,3444,41695,0.0847030923880055,0.08,1585672,1v5
HongZhang_c1_c1356,1,55360,83273,0.08141055474414444,0.08,1585672,1v5
HongZhang_c1_c1356,1,59465,88934,0.08275151543709582,0.08,1585672,1v5
HongZhang_c1_c1356,0,52586,5363,0.09296603572807963,0.09,1585673,1v5
HongZhang_c1_c1356,1,59525,83434,0.09128751885820173,0.09,1585673,1v5
HongZhang_c1_c1356,1,4339,78673,0.09538909530242277,0.09,1585673,1v5
HongZhang_c1_c1356,1,38080,49640,0.09244140848241535,0.09,1585673,1v5
HongZhang_c1_c1356,1,3444,73487,0.09742060676176045,0.09,1585673,1v5
HongZhang_c1_c1356,1,272,480,0.09165393834517895,0.09,1585673,1v5
HongZhang_c1_c1356,0,52586,25776,0.0889417811801216,0.08,1585674,1v5
HongZhang_c1_c1356,1,383,958,0.08799866547683402,0.08,1585674,1v5
HongZhang_c1_c1356,1,47050,87039,0.08386991050782995,0.08,1585674,1v5
HongZhang_c1_c1356,1,3444,41695,0.0847030923880055,0.08,1585674,1v5
HongZhang_c1_c1356,1,55360,83273,0.08141055474414444,0.08,1585674,1v5
HongZhang_c1_c1356,1,59465,88934,0.08275151543709582,0.08,1585674,1v5
HongZhang_c1_c1356,0,52586,28241,0.09072421719280443,0.09,1585675,1v5
HongZhang_c1_c1356,1,59525,83434,0.09128751885820173,0.09,1585675,1v5
